Timestamp,ElbowFlex,ShoulderFlex1,ShoulderFlex2,ShoulderFlex3,ForearmFlex,HandFlex1,HandFlex2,Gripper
19.70794600129011,-43.66,47.29,22.57,-100.67,-117.53,29.62,-57.14,14.34
0.2830599987646565,-43.66,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.34
19.750187999306945,-43.66,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.34
0.18943800023407675,-43.66,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.34
9.7365820001869,-43.66,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.34
20.01289400141104,-43.66,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.34
0.21690799985663034,-43.66,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.34
9.837564997724257,-43.66,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.34
9.85842599766329,-43.66,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.34
0.16001499898266047,-43.66,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.34
9.984763000829844,-43.66,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.34
9.866102998785209,-43.66,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.34
10.158682998735458,-43.66,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.84
9.902621000946965,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.84
20.006042999739293,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.84
19.960837002145126,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
0.31712700001662597,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
19.631645001936704,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
0.23925300047267228,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
10.809898001753027,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
0.22205799905350432,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
18.765321998216677,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
19.928974001231836,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
0.19359900034032762,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
10.017390999564668,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
0.21691800066037104,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
19.618924001406413,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
20.032362001074944,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
0.17698499868856743,-44.25,47.29,22.57,-100.67,-117.53,30.27,-57.14,14.33
9.898760999931255,-44.25,47.29,22.57,-100.67,-117.53,29.73,-57.14,14.33
0.18397500025457703,-44.25,47.29,22.57,-101.26,-117.53,29.73,-57.14,14.33
19.645836000563577,-43.72,47.29,22.57,-101.26,-117.53,29.73,-57.14,14.33
10.08194699898013,-43.72,47.29,22.57,-101.26,-117.53,29.73,-57.14,14.33
0.2769050006463658,-43.72,47.29,22.57,-101.26,-117.53,29.73,-57.14,14.33
19.68481500080088,-43.72,47.29,22.57,-101.26,-117.53,29.73,-57.14,14.33
10.90645099975518,-44.24,47.29,22.57,-101.26,-117.53,29.73,-57.14,14.33
0.3125399998680223,-44.24,47.29,22.57,-100.4,-117.53,29.73,-57.14,14.33
18.755473000055645,-44.24,47.29,22.57,-100.4,-117.53,29.73,-57.14,14.33
20.89518099819543,-43.08,47.29,22.57,-99.89,-117.53,29.73,-57.14,14.33
0.4124590013816487,-42.08,47.29,22.57,-99.89,-117.53,29.73,-57.14,14.33
8.657603997562546,-42.08,47.29,22.57,-99.89,-117.53,29.73,-57.14,14.33
0.20686900097643957,-43.43,47.29,22.57,-100.39,-117.53,29.73,-57.14,14.33
19.862301996909082,-43.43,47.29,22.57,-100.39,-117.53,29.73,-57.14,14.33
19.95547499973327,-43.43,47.29,22.57,-101.0,-117.53,29.73,-57.14,14.33
0.4241009992256295,-43.43,47.29,22.57,-101.0,-117.53,29.73,-57.14,14.33
19.586389997130027,-44.0,47.29,22.57,-101.0,-117.53,29.73,-57.71,14.33
0.28550099887070246,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.71,14.33
9.721644000819651,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.71,14.33
0.3116170009889174,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.71,14.33
9.588418000930687,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.71,14.33
10.015682997618569,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.71,14.33
20.07611699809786,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.71,14.33
10.123172000021441,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.18,14.33
0.1893700027721934,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.18,14.33
20.186489997286117,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.18,14.33
9.446041000046534,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.18,14.96
0.3842450023512356,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.18,14.96
19.781749997491715,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.18,14.96
19.879104998835828,-44.0,47.29,22.57,-100.43,-117.53,29.73,-57.18,14.37
0.21877000108361244,-44.0,47.29,22.57,-100.43,-117.53,30.34,-57.18,14.37
20.914401997288223,-44.0,47.29,22.57,-100.43,-117.53,30.34,-57.18,14.37
0.345761000062339,-44.0,47.29,22.57,-100.43,-117.53,30.34,-57.18,14.37
8.478427000227384,-44.0,47.29,22.57,-100.43,-117.53,30.34,-57.18,14.37
0.33062900183722377,-43.49,47.29,22.57,-100.43,-117.53,30.34,-57.18,14.37
10.73765300316154,-43.49,47.29,22.57,-100.43,-117.53,30.34,-57.18,14.37
19.08191400070791,-43.49,47.29,22.57,-100.43,-117.53,30.34,-57.18,14.37
9.98982300006901,-44.0,47.29,22.57,-100.43,-117.53,30.34,-57.18,14.37
0.3018160023202654,-44.0,47.29,22.57,-100.43,-117.53,30.34,-57.18,14.37
19.599464001657907,-44.0,47.29,22.57,-100.43,-117.53,30.34,-57.18,14.37
9.853226998529863,-44.0,47.29,22.57,-100.43,-117.53,30.34,-57.18,14.37
0.2418670010229107,-44.0,47.29,22.57,-100.43,-117.53,30.34,-57.18,14.37
19.99538299787673,-44.0,47.29,22.57,-100.43,-117.53,29.8,-57.18,14.37
9.949324001354398,-44.0,47.29,22.57,-100.43,-117.53,29.8,-57.18,14.37
0.35239300268585794,-44.0,47.29,22.57,-101.14,-117.53,29.8,-57.18,11.82
9.597955999197438,-44.0,47.29,22.57,-101.14,-117.53,29.8,-57.18,8.06
20.01958300024853,-44.0,47.29,22.57,-101.14,-117.53,29.8,-57.18,9.62
20.06992499809712,-44.0,47.29,22.57,-100.51,-117.53,29.8,-57.18,13.47
0.34194099862361327,-44.0,47.29,22.57,-100.51,-117.53,29.8,-57.18,14.65
20.077943001524545,-44.0,47.29,22.57,-100.51,-117.53,29.8,-57.18,14.65
0.5613539979094639,-44.0,47.29,22.03,-100.51,-117.53,29.8,-57.18,14.65
9.004538002045592,-44.0,47.29,22.03,-100.51,-117.53,29.8,-57.18,14.65
0.2051190022029914,-44.0,47.29,22.03,-100.51,-117.53,29.8,-57.18,14.65
19.787295001151506,-44.0,47.29,22.03,-100.51,-117.53,29.8,-57.18,14.65
9.900526998535497,-44.0,47.29,22.03,-100.51,-117.53,29.8,-57.18,14.65
0.3071099999942817,-43.49,47.29,22.03,-100.51,-118.11,29.8,-57.18,14.65
19.726865000848193,-43.49,47.29,22.03,-100.51,-118.11,29.8,-57.18,14.65
10.002147999330191,-44.16,47.29,22.03,-100.51,-118.11,29.8,-57.18,14.65
0.27321000015945174,-44.16,47.29,22.03,-100.51,-118.11,29.8,-57.18,14.65
19.788747998973122,-44.16,47.29,22.03,-100.51,-118.11,29.8,-57.18,14.65
9.78975299949525,-44.16,47.29,22.03,-100.51,-117.59,29.8,-57.18,14.65
0.2987520019814838,-44.16,47.29,22.03,-100.51,-117.59,29.8,-57.18,14.65
19.882014999893727,-44.16,47.29,22.03,-100.51,-117.59,29.8,-57.18,14.65
9.933776997058885,-44.16,47.29,22.03,-100.51,-117.59,29.8,-57.18,14.65
0.1775070013536606,-44.16,47.29,22.03,-100.51,-117.59,29.8,-57.18,14.65
19.783595998887904,-44.16,47.29,22.03,-100.51,-117.59,29.8,-57.18,14.65
10.063055000500754,-44.16,47.29,22.03,-100.51,-117.59,29.8,-57.18,14.65
0.15983200137270615,-44.16,47.29,22.55,-100.51,-117.59,29.8,-57.18,14.65
19.888068000000203,-44.16,47.29,22.55,-100.51,-117.59,29.8,-57.18,14.65
9.9813120032195,-44.16,47.29,22.55,-100.51,-117.59,29.8,-57.18,14.65
20.009215997561114,-43.59,47.29,22.55,-100.51,-117.59,29.8,-57.18,14.65
0.25045099755516276,-43.59,47.29,22.55,-100.51,-117.59,29.8,-57.18,14.65
9.534697997878538,-43.59,47.29,22.55,-100.51,-117.59,29.8,-57.18,14.65
0.27092500022263266,-43.59,47.29,22.55,-100.51,-117.59,29.8,-57.18,14.12
9.852744999079732,-43.59,47.29,22.55,-100.51,-117.59,29.8,-57.18,14.12
20.082972001546295,-43.59,47.29,22.55,-100.51,-117.59,29.8,-57.18,14.12
19.984206002845895,-43.59,47.29,22.55,-100.51,-117.59,29.8,-57.18,14.12
0.28678099988610484,-43.59,47.29,22.55,-99.81,-117.59,29.8,-57.18,14.12
19.57995100019616,-43.59,47.29,22.55,-99.81,-117.59,29.8,-57.18,14.12
0.2782440024020616,-43.59,47.29,22.55,-99.81,-117.59,29.8,-57.18,14.12
9.920746000716463,-43.59,47.29,22.55,-99.81,-117.59,29.8,-57.18,14.12
0.30346600033226423,-43.59,47.29,22.55,-99.81,-117.59,29.8,-57.18,14.12
19.66136699775234,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.12
20.1192969980184,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.81
0.24317100178450346,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.81
9.750974000780843,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.81
19.785167001828086,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.81
0.33684300069580786,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.81
19.61898000081419,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.81
0.27926999973715283,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.12
9.709115998703055,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.12
0.30974300170782954,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.12
19.764011001825565,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.12
9.963852000510087,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.12
19.88988399898517,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.69
0.30694700035382994,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.69
9.771716999239288,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.69
0.31932300043990836,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.69
19.745015000808053,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.69
19.794578998698853,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.69
0.31670500175096095,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.69
9.70283500282676,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.69
0.2925410008174367,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.69
19.86661499904585,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.69
9.8703879993991,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.69
0.26558600075077266,-43.59,47.29,22.55,-100.36,-117.59,29.8,-57.18,14.69
19.874546000210103,-43.59,47.29,22.55,-99.79,-117.59,29.8,-57.18,14.69
10.035309998784214,-43.59,47.29,22.55,-99.79,-117.59,29.8,-57.18,14.69
0.25878999804263003,-43.59,47.29,22.55,-100.4,-117.59,29.8,-57.18,14.69
19.717234001291217,-43.59,47.29,22.55,-100.4,-117.59,29.8,-57.18,14.69
19.98748700134456,-43.59,47.29,22.55,-100.4,-117.59,29.8,-57.18,14.69
0.22491200070362538,-43.59,47.29,22.55,-100.92,-117.59,29.8,-57.18,14.69
19.717147002666024,-43.59,47.29,22.55,-100.92,-117.59,29.8,-57.18,14.69
0.35623900112113915,-43.59,47.29,22.55,-100.92,-117.59,29.8,-57.18,14.69
19.557575000362704,-43.59,47.29,22.55,-100.92,-117.59,29.8,-57.18,14.69
0.23755299844196998,-43.59,47.29,22.55,-100.92,-117.59,29.8,-57.18,14.69
9.741716999997152,-43.59,47.29,22.55,-100.92,-117.59,29.8,-57.18,14.69
10.058333002234576,-43.59,47.29,22.55,-100.92,-117.59,29.8,-57.18,14.69
0.18843900033971295,-43.59,47.29,22.55,-100.92,-117.59,30.33,-57.18,14.69
9.741203997691628,-43.59,47.29,22.55,-100.92,-117.59,30.33,-57.18,14.69
10.001375998399453,-43.59,47.29,22.55,-100.41,-117.59,30.33,-57.18,14.69
10.096934001921909,-43.59,47.29,22.55,-100.41,-117.59,30.33,-57.18,14.69
9.818235001148423,-43.59,47.29,22.55,-100.41,-117.59,30.33,-57.18,14.69
20.109883000259288,-43.59,47.29,22.55,-100.41,-117.59,30.33,-57.18,14.69
20.099709003261523,-43.59,47.29,22.55,-100.41,-117.59,30.33,-57.18,14.69
0.41815700024017133,-43.59,47.29,22.55,-100.41,-117.59,30.33,-57.18,14.69
9.41036799849826,-43.59,47.29,22.55,-100.41,-117.59,30.33,-57.18,14.69
0.2999759999511298,-44.18,47.29,22.55,-101.28,-117.59,30.33,-57.18,14.69
19.815182000456844,-44.18,47.29,22.55,-101.28,-117.59,30.33,-57.18,14.69
9.974956999940332,-44.18,47.29,22.55,-101.28,-117.59,30.33,-57.18,14.69
0.21157299852347933,-44.18,47.29,22.55,-100.51,-117.59,30.33,-57.18,14.69
19.844965001539094,-44.18,47.29,22.55,-100.51,-117.59,30.33,-57.18,14.69
10.001128001022153,-44.18,47.29,22.55,-100.51,-117.59,30.33,-57.18,14.69
0.29519999952754006,-44.18,47.29,22.55,-100.51,-117.59,30.33,-57.18,14.69
19.612508000136586,-44.18,47.29,22.55,-100.51,-117.59,30.33,-57.18,14.69
10.426556997117586,-44.18,47.29,22.55,-99.79,-117.59,30.33,-57.18,14.69
19.639552003354765,-44.18,47.29,22.55,-99.79,-117.59,30.33,-57.18,14.69
0.36600699968403205,-44.18,47.29,22.55,-99.79,-117.59,30.33,-57.18,14.69
9.630231998016825,-44.18,47.29,22.55,-100.31,-117.59,30.33,-57.18,14.69
10.030432997155003,-44.18,47.29,22.55,-100.31,-117.59,29.81,-57.18,14.69
0.28597699929377995,-44.18,47.29,22.55,-100.31,-117.59,29.81,-57.18,14.69
19.697921998158563,-44.18,47.29,22.55,-100.31,-117.59,29.81,-57.18,14.69
19.87070799805224,-44.18,47.29,22.55,-100.31,-117.59,29.81,-57.18,14.69
0.3128200005448889,-44.18,47.29,22.55,-100.31,-117.59,29.81,-57.18,14.69
9.754691000125604,-44.18,47.29,22.55,-100.31,-117.59,29.81,-57.18,14.69
10.055034999822965,-43.65,47.29,22.55,-100.31,-117.59,29.81,-57.18,14.69
0.3708499971253332,-43.65,47.29,22.55,-100.31,-117.59,29.81,-57.18,14.69
19.65051799925277,-43.65,47.29,22.55,-100.81,-117.59,29.81,-57.18,14.69
20.99373800228932,-44.17,46.78,22.55,-100.81,-117.59,29.81,-57.18,14.69
0.18365299911238253,-44.17,46.78,22.55,-100.81,-117.59,29.81,-57.18,15.2
8.731067999178777,-44.17,46.78,22.55,-100.81,-117.59,29.81,-57.18,15.2
0.26421200163895264,-44.17,46.78,22.55,-100.81,-117.59,29.81,-57.18,15.2
19.92337400224642,-43.59,47.48,22.55,-100.81,-117.59,29.81,-57.18,15.2
9.898462998535251,-43.59,47.48,22.55,-100.81,-117.59,29.81,-57.74,15.2
9.794980000151554,-43.59,47.48,22.55,-100.81,-117.59,29.81,-57.74,15.2
0.28442300026654266,-43.59,47.48,22.55,-100.81,-117.59,29.81,-57.74,14.53
19.808398999884957,-43.59,47.48,22.55,-101.74,-117.59,29.81,-57.17,14.53
10.11142000061227,-43.59,47.48,22.55,-101.74,-117.59,29.81,-57.17,14.53
0.28386199846863747,-43.59,47.48,22.55,-101.74,-117.59,29.81,-57.17,14.53
19.664739000290865,-43.59,47.48,22.55,-100.96,-117.59,29.81,-57.17,14.53
19.948873999965144,-44.15,47.48,22.55,-100.96,-117.59,29.81,-57.17,14.53
0.30937299743527547,-44.15,47.48,22.55,-100.96,-117.59,29.81,-57.17,14.53
9.836442000960233,-44.15,47.48,22.55,-100.96,-117.59,29.81,-57.17,14.53
0.2142470002581831,-44.15,47.48,22.55,-100.96,-117.59,29.81,-57.72,14.53
19.63929100020323,-44.15,47.48,22.55,-100.32,-116.94,29.81,-57.72,14.53
9.976339002605528,-44.15,47.48,22.55,-100.32,-116.94,29.81,-57.72,14.53
0.3320520008855965,-44.15,47.48,22.55,-101.21,-116.94,29.81,-57.72,14.53
19.846024999424117,-44.15,47.48,22.55,-101.21,-116.94,29.81,-57.72,14.53
19.942986000387464,-44.15,47.48,22.55,-101.21,-116.94,29.81,-57.72,14.53
0.18884099699789658,-44.15,47.48,22.55,-101.21,-116.94,29.81,-57.07,14.53
10.720399997808272,-44.15,47.48,22.55,-101.21,-116.94,29.81,-57.07,14.53
0.23911699827294797,-44.15,47.48,22.55,-101.21,-116.94,29.81,-57.07,14.53
